69681;196;69318
73047;11;17434
52653;145;29297
29417;83;28987
58149;27;58225
64997;180;62796
25820;72;54017
8692;38;63572
29120;36;30565
40148;109;29069
20110;11;15712
26682;39;64425
12103;55;13451
22933;162;64635
12654;56;29261
26149;73;26090
73169;11;15297
54605;156;55631
26463;137;68398
46688;36;30654
45747;36;30573
61447;36;30570
26697;76;11810
40956;24;31481
72720;59;72738
25977;73;69875
30511;47;64781
20739;65;20737
63045;183;64098
50014;149;13883
13328;106;47046
61763;112;64094
68388;5;55923
25874;73;26103
6538;10;19965
43850;36;30458
66603;180;65161
37418;34;37506
40352;162;16821
54810;155;29134
36961;102;25251
63098;184;61956
72933;11;45985
12493;100;24864
37561;103;54183
7645;194;10994
33046;111;2925
30845;84;42620
56749;162;57846
52811;134;48728
18488;61;51849
22002;179;30001
21362;70;29176
57348;36;30654
20100;199;13943
6597;11;57280
56398;160;56903
39738;113;40359
62028;180;62796
45865;36;30658
29107;82;30372
56462;160;56540
61894;188;11785
62967;188;11818
32387;85;31450
7522;29;33603
34851;36;30658
23027;122;33118
72519;36;30655
35562;126;35527
62093;184;63337
56015;1;6092
57175;9;18206
24576;47;10877
24021;179;72036
13651;47;67794
40146;110;68820
56453;160;56887
67056;180;65162
35042;179;23587
40202;110;68255
26003;73;69875
68803;133;6467
69714;192;34593
10902;36;30575
28318;79;28780
70092;36;30654
23494;68;58510
50319;199;11051
68622;181;73477
10940;111;3652
30270;26;68870
54965;140;30077
14112;133;20147
35475;111;2199
55361;162;16821
51401;9;43088
55115;147;64810
72296;179;58435
38270;36;30642
43897;5;21599
56371;160;56635
40255;110;68617
13328;106;70740
13124;106;47057
50731;9;18017
30291;26;68904
39738;113;60490
34198;93;47174
49004;146;54343
63549;188;11711
64968;122;24074
52412;44;61002
40055;113;21388
40979;27;40981
64929;113;29278
26356;75;62954
66438;189;65161
58156;111;4106
40663;141;1130
63549;184;63073
49245;141;1287
9707;43;61787
26089;73;25853
55389;158;35427
25358;68;59022
40422;95;24057
11064;47;25634
36976;111;3137
49445;99;51384
58133;36;30657
65123;179;72036
17097;162;33142
56449;160;56779
10731;194;10994
28034;132;60275
51902;13;33157
64851;175;24384
49391;143;68050
55300;156;54951
10261;45;63688
44532;128;41761
45659;120;43926
51350;12;19406
71500;47;22017
61583;171;61888
13971;179;72475
43897;5;21536
48621;141;1287
69506;196;69318
40675;89;40729
48502;144;59908
46454;123;24057
39941;36;74466
47956;122;19995
8978;44;60961
57111;107;28355
46274;79;72072
23760;71;64704
25421;47;64912
13124;106;47014
69818;62;19466
34394;93;69925
27374;133;19956
27637;7;14491
41093;27;41174
61925;186;61783
67468;111;5011
69039;179;72036
25674;162;16821
48380;146;38255
19188;47;25081
25472;71;64933
40101;109;29213
40981;27;40985
45824;192;34413
22686;113;25354
26272;75;62707
9241;38;63572
19412;62;19432
61414;170;63549
70543;5;37019
69785;191;27191
56987;13;33157
34198;93;70243
46049;36;30550
31986;85;31450
34198;93;59385
15821;61;73169
64663;162;36074
36835;102;24057
28608;100;22923
15672;36;30658
6607;20;39975
62927;184;62522
24113;122;64807
68855;17;6863
55260;157;54424
28175;159;56320
41396;179;72036
34212;93;70528
57001;132;49842
14720;60;14840
54518;181;37692
10156;42;63043
57805;163;29693
13651;47;59649
19188;47;22727
60986;166;29383
25269;111;3760
48823;145;29120
26771;199;59900
5434;2;68050
49013;140;30053
70161;47;13260
25660;72;53873
6750;92;31410
61492;169;60961
48042;36;30656
67920;111;2666
67595;36;30657
24888;47;64932
62891;186;61783
51850;11;42612
63973;174;23674
25881;73;69875
32949;88;31458
24799;162;64814
8065;194;10994
55963;129;23440
56903;160;56807
49390;139;25634
19258;62;19434
35912;179;51432
63258;184;63124
60109;80;60037
13076;106;70692
39261;10;32764
37374;179;67799
66511;180;65161
41086;28;7608
34444;179;72036
58715;164;59198
34207;106;59463
56781;161;61298
67764;36;30553
45211;120;44229
13817;59;72716
20737;65;20715
38678;107;55956
57230;11;18153
28901;191;27117
41139;29;33680
6868;18;34456
62995;184;62011
16821;122;35869
50577;162;16821
43985;118;44864
49008;142;29120
24287;179;64622
39738;113;64658
45951;162;72006
6026;2;68050
66036;189;65166
35016;11;57280
30377;179;72036
14573;79;14529
56731;160;56875
56779;160;56968
32841;88;31480
42489;111;1092
26816;7;61787
32622;85;31450
56803;161;67358
72792;111;5175
37695;36;30570
9558;74;61787
58241;179;40078
67024;189;65160
19907;64;27377
6869;18;34464
43263;60;8259
56074;36;30658
29333;81;29287
41866;111;1091
20391;36;30572
32255;85;31450
5396;36;30658
61787;112;64199
54359;36;30656
11155;12;19252
62828;127;47260
62796;8;22795
6863;17;34011
52720;154;54384
14548;6;28303
43609;36;30655
32313;85;31450
34398;93;47028
50938;140;30091
69165;36;30576
62905;188;11769
32949;88;31149
21140;65;20737
49274;199;62545
54282;191;27194
62522;184;62152
52324;137;63354
35087;36;30572
6159;1;6144
5363;2;68050
60961;173;63772
5499;2;68622
63033;184;62429
13651;47;59451
73850;11;28042
12958;106;46827
49415;142;29120
13328;106;59852
8945;43;61763
9338;44;60961
73554;11;15910
51509;8;46594
5734;2;68050
70555;122;64887
28812;100;25057
51843;9;16909
55130;157;54365
46664;36;41766
43600;36;30568
22546;105;57553
26541;76;11810
57657;163;22812
21563;68;58774
53934;152;54282
49907;10;20424
20831;65;21046
21167;65;20774
6106;1;5500
71500;47;23599
56797;160;56439
34198;93;59761
67236;189;65163
41166;8;69142
11164;11;22174
68971;125;61383
23014;68;58679
54951;156;54884
21567;162;64814
28292;95;23619
14829;60;8433
10638;45;63639
24630;47;64933
12505;56;29079
21033;65;20737
63044;8;52441
25064;122;13651
34207;93;59793
33770;90;46775
12901;79;27393
34198;93;70437
35329;132;52432
21497;36;30658
39738;113;64810
60634;111;2433
55526;36;30658
32787;36;30655
43594;179;28344
62152;184;63031
22798;179;13408
56655;179;72036
28292;95;24664
6837;21;34099
39738;113;25179
5413;2;68050
37252;111;5
50828;84;43083
14806;60;18904
6935;17;68893
23645;68;59055
62034;184;62807
34207;93;47083
53455;179;71973
41424;111;2098
9155;44;61002
33726;90;68873
72437;165;72225
10574;42;62825
10028;41;62429
33726;90;28940
20645;11;43168
20908;65;20872
39211;107;27469
64924;177;25132
33680;29;33685
62430;184;62951
69707;122;74315
40135;109;29012
54266;124;70097
45217;7;45407
40055;113;22613
55419;158;35427
66145;189;65166
12628;79;12406
49903;149;64794
63549;184;62063
9068;43;61763
73208;11;17170
8718;38;63572
28200;133;48757
43387;117;25251
62121;186;61728
73866;9;18154
62313;183;64019
34877;36;30574
49798;144;68456
33183;181;33210
66288;78;32681
39418;179;71973
10981;48;24057
66185;179;58435
9870;41;62828
14922;60;14891
51990;111;1522
52371;44;60961
14017;132;20244
26468;76;11813
40968;28;7548
13327;106;59491
32775;88;31380
65713;179;33945
53255;38;63572
68899;17;6884
6092;1;5614
20087;64;27776
14340;29;33768
7410;24;31263
37669;24;30911
26066;73;26028
57157;137;68643
7579;29;33636
8473;28;8150
27903;79;12911
58444;36;30657
24372;47;64807
71640;198;71530
64295;174;21869
43672;36;30569
56078;36;30570
41161;27;7422
17141;36;74450
47683;135;23587
13312;111;128
70207;36;30658
38021;160;38271
34747;13;30028
60972;172;67329
5875;36;30658
47723;194;10994
37910;36;74463
62245;184;62963
9424;10;67174
50371;10;59674
23605;113;64622
52588;7;19712
21367;47;22613
11820;47;25653
43812;36;30655
65761;95;25052
45316;121;45806
19382;179;15937
33623;90;12327
17126;36;74466
13480;92;31365
28390;10;66887
49174;36;30655
13209;111;1008
37501;31;37661
61911;184;62640
61787;112;63913
19188;47;25282
43642;36;74436
9579;44;60961
37878;36;74445
65729;180;65166
25570;122;64968
70771;36;30570
52394;10;61874
27532;95;24929
21263;162;64857
8514;35;30283
66423;179;58435
46598;132;52432
39908;36;30552
34198;93;59773
37417;30;8499
68622;181;28783
72542;179;72106
6899;59;13723
34198;93;70529
71500;47;22695
61946;185;22046
43947;118;44879
72330;13;30028
21344;162;39738
62132;184;63259
33799;106;46992
61994;184;63265
14041;133;20223
28853;191;27117
23548;8;67401
74471;162;56054
62313;184;62915
32900;36;30657
12186;55;13492
29287;81;29142
5835;2;68050
73671;11;16574
39738;113;72195
29166;36;30573
27039;199;62625
46592;10;60784
74242;9;17312
61623;170;62927
19131;63;25354
61282;122;20374
31767;85;31450
49247;137;63234
70577;36;30569
71134;36;30656
34364;106;46872
61912;184;62127
39913;36;30661
40981;25;33874
37537;31;37547
55599;158;35427
62697;183;64201
13113;106;70236
34876;162;64814
64924;177;34651
60214;162;16821
40979;114;40976
38672;107;46443
31534;87;14174
23409;179;64708
22299;162;64933
43863;162;72006
68426;5;64823
8488;31;37635
62625;132;26821
45160;121;45904
61100;168;29144
6781;17;68893
16821;122;43645
21001;65;20908
58024;133;45008
6279;11;60050
26635;137;62125
19204;179;44856
40671;40;18827
13328;106;59754
6828;21;35845
71500;47;22366
45952;36;30574
21023;65;20737
52281;44;60961
41181;114;40925
58106;36;30574
28292;95;21595
18641;162;33142
26587;74;61787
67623;179;71973
72522;162;16821
70898;197;29117
43990;118;44796
13328;106;46805
51933;36;30575
49292;143;68622
61894;188;11834
17753;61;73681
25440;113;29392
11558;179;30000
62640;184;62127
44406;118;44776
63278;7;52394
23033;5;39738
9034;43;61763
7386;27;7400
50811;64;12589
32295;85;31450
26928;42;62127
51858;11;16795
46175;111;1795
28292;95;24086
43897;5;24231
40495;13;30087
28160;122;63079
20538;142;29120
13327;106;46941
69145;8;7484
36212;101;61113
56384;161;67358
49672;145;29321
34264;93;47112
12915;79;12628
54022;151;54282
54367;181;55981
49771;139;25634
7262;23;23931
11797;53;61002
30364;36;30657
28311;122;26811
49335;99;33489
17038;61;74124
69473;196;69322
56781;161;67342
43262;60;14771
34207;106;47050
14573;79;72154
62796;8;28344
11153;12;11619
62716;187;60963
56713;160;56688
13328;106;59363
7631;194;10994
51237;40;14986
33769;90;34024
19532;140;30077
63039;183;64357
7410;24;31183
32551;85;31450
27474;181;13860
34207;93;46996
35626;180;22368
11299;36;30574
37011;111;911
19188;47;23398
63076;180;62796
26075;73;26098
69691;36;30572
40993;28;40909
62127;184;62154
67624;179;72036
26384;137;59900
62963;184;62823
14832;60;8247
74471;122;25586
72508;179;42002
19188;47;22586
9440;136;10130
22613;122;29897
24231;113;22613
12993;106;70236
63865;174;25354
29582;111;2450
52030;111;2630
53852;152;54115
54282;152;54104
15645;61;74189
60106;80;60030
21690;162;64073
25306;36;74438
14720;60;14703
59454;179;35947
28074;95;23587
62046;180;62796
34011;17;6654
49368;142;29120
60205;11;17723
29405;83;54504
34381;93;47153
13076;106;59857
6175;2;68050
23040;36;30656
33041;111;539
24076;36;30575
6875;35;8488
41139;27;7586
60687;122;28248
21369;47;64622
63527;180;62796
22904;113;29396
53112;13;61623
62672;132;26248
67997;126;67998
62136;188;11729
49267;7;26576
13376;162;16821
25909;73;69875
23298;162;64807
44582;118;44859
38832;107;46226
54850;111;3629
67682;63;23587
70915;198;71530
40007;111;2529
61860;186;61783
28303;10;72568
23306;47;64781
27890;36;30574
8552;12;70823
50055;98;33477
46552;111;2783
13328;106;46839
24604;179;59160
14550;129;25355
38172;36;30572
29294;36;30644
39023;107;28780
15897;61;73014
6681;21;6678
7407;25;33928
33520;115;30703
37861;36;30631
54149;152;54219
62616;184;62995
28058;133;30773
71500;47;29564
62154;184;62136
35067;47;28987
15152;61;51152
29479;113;64810
20089;64;14262
13076;106;46915
7381;25;28893
55406;138;25634
53215;9;18233
50054;36;30655
62030;184;62313
15626;36;30572
26089;73;69875
29509;122;61171
14209;133;20075
70577;36;30655
73198;199;44635
48164;199;47416
9436;38;63572
27728;95;24059
61171;122;53335
52841;36;30657
50413;143;68622
49470;142;29120
40861;134;49308
8845;42;62273
73137;199;46328
14526;133;20031
43373;117;25634
52938;11;69194
28781;96;29417
45132;121;45806
13002;106;46891
43897;5;29447
51542;11;44399
34877;36;30654
48393;139;25634
47706;111;3660
13440;58;57386
29863;111;3451
42164;111;2222
48782;136;49803
64568;36;30574
15369;61;57165
43683;36;30653
7537;27;7422
53108;38;63572
55236;147;29396
48414;143;68622
26732;42;63031
32554;86;53622
24249;36;30656
37081;63;25354
27250;4;42872
53431;36;30574
54605;156;55634
57227;111;145
74335;11;15472
29388;36;30569
30442;181;15705
28623;3;27516
14566;36;30572
40146;110;68358
57372;179;13710
35359;36;30574
65808;189;65160
41347;36;30628
9231;45;63666
40154;109;29348
22065;36;30654
10388;43;61763
6159;1;5603
51187;11;15122
7407;25;20435
13540;18;34456
50891;99;19749
68893;17;33879
68899;18;34456
60963;168;29027
20872;65;20939
34207;106;46911
27220;36;74461
5391;179;52815
30854;7;51552
53159;146;38169
24006;68;58715
61887;184;63549
55965;36;30574
7373;28;58206
25634;113;35330
64622;122;22973
58366;11;11413
33998;17;68848
27637;36;30656
26675;76;11729
38955;107;46443
37501;32;37485
21253;69;29116
44701;132;52432
63049;186;61783
50199;137;63234
66905;111;2889
49775;144;68622
65115;47;64656
21079;65;21104
70027;36;30654
70039;113;29356
28303;10;66173
21183;10;28814
37722;179;72036
30235;111;3398
8844;43;61769
8488;32;37455
62448;184;63235
13328;106;46849
12233;55;13492
63044;184;62964
70495;111;4639
29723;179;22613
12865;36;30657
13428;16;20931
9947;39;64300
29396;83;34684
21276;162;64772
50129;146;38151
62342;184;61894
41100;27;40909
45949;36;74466
68794;5;7050
59954;80;59923
10891;164;59158
57372;179;13486
7405;27;41139
13327;106;46892
50994;13;33157
48710;138;23131
26852;75;63463
55934;13;61623
71500;47;29482
23016;47;64807
69231;179;72088
70632;36;30656
52819;11;16799
12881;79;12901
54230;152;54282
12325;55;13776
55477;156;54605
63563;131;64810
61783;112;64383
61404;170;63043
48443;193;58057
55534;156;54951
62902;13;28999
21001;65;20867
68893;17;68837
57370;36;30654
39738;113;72095
29223;83;34684
43779;36;30656
41829;162;16821
61607;36;30572
71975;162;16821
55307;156;55623
46418;95;24057
35131;126;35730
52810;11;15466
33573;115;51974
22376;179;29929
62807;187;61019
27403;95;25124
32812;88;31299
15525;61;73135
7444;36;74465
43517;111;153
19133;63;25354
48242;140;30025
53922;152;54175
20915;65;20737
30624;36;30573
49860;138;25634
34198;93;47054
19499;92;30999
23587;162;29120
35546;36;30569
32391;86;30902
44137;36;30572
32001;85;31450
34730;47;25199
12524;57;12564
7410;24;30913
74330;9;16412
25439;70;29396
39442;111;3209
49690;138;23999
56849;160;56540
50423;9;17557
24046;70;34790
28390;10;66862
44532;128;41758
13639;59;72679
22286;132;52432
37501;34;37448
33281;11;16658
73959;11;15789
31893;87;14043
70937;197;29261
52331;41;62828
57844;122;33518
41126;27;40997
12898;79;12789
13703;59;13528
31992;85;31450
14020;77;12623
38097;122;61282
28303;10;40491
54179;153;32874
9407;13;61623
60225;11;17883
55729;154;54387
10309;42;63284
28292;95;21270
22757;162;64807
56571;162;57846
32510;85;30976
9199;41;62984
55176;157;54393
49215;141;5082
43642;36;30564
61465;47;59808
39738;113;25092
62570;184;62825
35209;36;30572
11198;52;29069
43807;36;30658
50428;98;49424
19188;47;21521
56653;161;67358
63103;132;26275
9984;43;61763
7407;25;69862
51142;46;11826
71014;198;71530
9060;43;61769
21123;65;21026
30163;12;70823
71500;47;37853
49764;143;68622
30474;162;13651
33879;15;69143
6033;179;69750
48094;140;30023
18857;60;14923
44318;118;44838
60961;173;64227
52366;141;1287
51175;40;14972
40692;43;61781
21276;68;10891
62074;187;61019
52604;137;35427
27843;131;64933
34828;179;29397
62093;184;62430
44873;119;44878
63258;184;62086
9026;42;62011
28786;95;25251
48572;143;68050
6837;21;13658
34364;106;70569
51298;111;803
14888;60;14923
34107;17;34011
47252;130;29378
40954;28;7410
46257;123;25439
43769;162;72006
66508;179;28390
66564;189;65160
19902;193;40379
26407;76;11810
10694;36;30655
71478;198;71530
40430;13;33157
8704;42;62245
23690;69;29360
36158;101;36142
63067;184;62600
53413;36;30657
40094;109;29170
35239;126;35232
45309;121;45761
54605;156;55183
49191;6;58027
32940;88;31088
9390;39;64300
13203;47;64912
5445;36;30658
33935;92;31137
69229;111;871
29371;83;54504
29014;122;25234
64622;122;59808
34207;93;59409
25919;73;26008
43768;36;30655
7409;24;53629
19188;47;23086
33156;36;30652
52060;11;18375
32240;85;31450
62079;184;62747
37666;32;37547
64638;111;1040
29762;111;1277
50054;36;74445
26489;149;25579
62401;186;61783
30312;111;3022
52394;10;62974
20737;65;20806
64924;177;29129
26706;44;60961
7410;24;31399
62141;185;24057
28239;159;56302
43897;5;34612
62249;184;63549
29032;83;64924
38680;137;25439
46587;36;74431
61397;36;30655
18974;113;29705
5829;2;68050
41049;28;14412
66033;6;28390
35214;13;30126
6142;162;16821
65902;180;65160
43783;36;30566
57748;163;24764
48929;137;40456
60400;111;4266
14246;159;60909
28303;10;72615
54518;181;43864
60782;36;30572
54139;152;54283
14922;60;46130
63003;7;52394
30342;181;57377
53892;152;54226
34248;93;47191
29938;111;2380
32812;88;31279
43527;162;13319
57372;179;68951
39738;113;67623
35675;122;54378
29331;36;30657
60228;11;16222
64831;36;30655
53961;152;54173
12550;133;20040
71646;197;29139
22143;122;64807
46509;36;30570
19938;64;40399
31600;86;30923
13128;106;47090
68893;17;70675
60580;194;10994
31535;85;31088
40665;13;61623
33578;7;50189
62809;36;30657
64924;177;29126
37501;31;37591
11031;48;23587
29034;83;29090
8638;39;64188
21653;162;64687
7664;194;10994
57219;11;17914
32598;87;14234
58066;179;19881
69352;196;69318
39738;113;34861
38270;36;30488
52047;111;4777
45324;121;45806
32772;88;31480
13632;15;40947
7142;23;24804
56761;160;56968
6681;21;68831
25993;36;30658
57656;163;23164
28370;7;49564
61425;170;63102
30713;84;42754
14292;6;43999
10238;45;63666
41942;113;64634
73336;111;3829
44226;5;70092
39800;111;576
39313;111;2630
33707;27;33701
73599;199;44635
10317;44;60961
56779;160;38286
12735;77;28229
13864;36;30654
34198;93;59640
33795;111;1394
21407;36;30573
26566;76;11729
15071;61;40816
21054;65;21123
35546;132;51201
8436;60;8394
37878;36;74465
32311;85;31450
21371;71;64992
19301;36;30575
35726;130;29378
36201;101;36142
62902;184;62631
55634;155;29392
28292;95;24221
27692;127;27751
11094;51;23482
8522;34;37424
24739;122;64968
18819;60;18895
9701;44;60976
25035;162;64807
49014;147;64635
63308;184;63043
30286;8;30317
21109;65;21046
35020;36;30575
13590;17;34011
33726;26;68877
31610;87;14174
36213;122;27077
19896;193;28761
22333;162;64592
5615;1;5872
24887;36;30562
39738;122;70189
69837;124;40071
65897;190;29693
22423;36;30656
14529;79;72048
29079;81;29287
57359;36;30656
34542;122;26801
34607;180;35405
20424;36;30570
61498;171;61956
60790;36;30569
38270;36;74456
23027;36;74440
16821;47;29452
50197;97;33363
41220;28;40909
26853;39;64413
54605;156;55084
68167;8;64982
56903;160;56554
72562;179;72106
46551;47;18947
39738;113;70641
59846;179;19374
7407;26;68853
30477;36;30656
57372;179;53407
69478;196;69318
21167;65;21166
41157;27;41139
21792;162;29027
28233;78;5879
40460;179;67433
68622;127;68462
24288;113;64622
54376;36;30570
34883;162;37875
22081;47;64843
41228;8;40909
21183;180;58091
27400;95;25348
56391;181;39418
13651;47;40051
52394;10;62064
19188;47;23543
25054;162;64777
24128;68;58643
52394;10;61994
53430;36;30552
29802;36;30576
34207;93;59367
9482;39;64401
64501;174;25288
71871;198;71530
10687;39;64023
19011;36;41760
51542;11;69228
30996;36;30572
14740;60;8428
67143;189;65166
43704;36;74466
12077;55;13469
45521;120;44228
72347;36;74466
24076;36;30657
35638;132;52432
24915;113;64622
47389;180;64933
40318;17;68893
56466;162;16821
64848;122;22198
35614;36;30575
62275;5;13236
71336;198;71530
58366;11;11555
26445;13;33157
55395;158;35427
41430;111;3551
13651;47;67679
45053;121;45847
44575;128;30573
41177;27;41161
48823;162;57846
40936;27;41215
5426;2;68050
14720;60;14975
44488;36;41759
7352;27;7422
20570;142;29120
60465;111;3005
25855;73;26018
65911;180;65160
21408;36;30573
38008;10;20424
42384;111;733
34365;106;46992
39416;106;59551
49645;139;29972
44076;118;44859
20867;65;20709
54507;36;30574
28188;133;51808
26792;76;11729
54375;162;16821
23027;36;41759
46237;123;24803
24830;68;59152
8623;44;60963
49236;150;64622
12718;78;32681
63051;180;62796
68733;111;1582
73866;11;18046
43761;36;74469
68388;5;43569
56078;36;30657
33726;90;34175
11796;53;60953
45810;179;63713
28239;159;56304
9570;44;60961
17065;61;72937
47316;180;67298
71069;198;71530
10027;44;60961
40567;5;39738
45504;120;43922
39782;111;335
62832;111;1270
13460;111;1417
16425;61;73781
13234;111;1654
27576;95;21672
26341;47;22073
71722;198;71530
48373;9;42705
63368;132;26648
54282;152;54275
62617;186;61783
37889;111;5300
39738;113;58725
50497;9;17851
40981;27;41174
56779;160;56938
56339;181;43016
71505;179;53380
6764;25;54159
39955;111;3707
47253;78;5879
25827;73;26028
41849;111;3932
62273;185;24384
67885;132;26723
19871;64;27838
22638;68;58593
50563;146;38352
47881;111;4653
20235;64;12918
7407;25;28877
48176;138;25634
15571;179;72036
5973;2;67916
48845;139;25634
50962;111;1013
22596;162;68455
10320;142;29120
66083;180;64706
39863;162;16821
58205;27;7373
28303;7;26382
19881;64;58067
14785;60;14922
26566;42;62024
68622;181;68469
68893;17;6683
56006;36;30572
23554;8;67401
71500;47;25565
64622;122;24591
24410;132;9475
11855;54;31232
6535;36;30657
30292;24;31481
53299;4;42826
14922;60;14811
48021;36;30569
62545;184;63466
20737;65;70208
28390;10;65564
24426;113;64622
53264;9;17734
56921;160;56544
49441;98;49384
33295;134;40688
15070;61;73744
28697;95;29693
67112;189;65166
34781;36;30575
14566;36;30655
63594;111;2752
58904;164;59274
29287;81;29075
51998;9;17178
37129;63;25354
23834;47;64772
30658;162;39738
57979;179;72106
25439;132;26810
19272;62;19432
35991;122;16821
13058;106;46892
71956;36;30576
8762;44;60961
53959;152;54281
25772;73;25879
33999;21;34146
35196;129;24864
24877;36;30576
10876;36;30657
33649;29;33769
34214;93;69925
35003;129;25439
41047;28;40981
41226;27;7400
16066;36;30655
5576;36;30655
26075;73;26063
18772;36;74462
35908;21;35849
14304;95;25057
69613;196;69318
28303;10;66476
18772;162;33142
54727;154;54423
64924;177;35300
15925;61;73493
44713;118;44878
23495;162;28248
34874;36;30654
50074;139;25634
45317;120;44451
33879;15;14310
72194;36;30575
13655;58;57406
28612;36;30658
54905;157;54387
12782;180;67310
55499;156;55548
70083;102;23030
25280;162;64679
54340;36;30658
22390;68;10810
70771;36;30575
63033;132;26564
48924;36;30645
73169;11;15218
35208;36;30572
61279;111;1917
64395;111;260
32383;85;31450
41161;27;40909
53403;36;30573
69358;8;51509
38364;36;30656
23610;68;10810
40514;11;17241
69396;196;69297
62838;180;62796
54881;157;38188
36236;179;72036
26008;73;26076
51738;9;17624
28292;95;23657
31561;85;31082
25955;73;25705
50389;9;42868
27559;78;56022
12809;111;4161
27499;3;27567
40668;13;33157
65439;180;65161
62640;184;62786
34207;93;46801
56968;160;56764
6837;21;6882
72816;59;13647
49703;148;25439
66522;6;28390
49174;36;30573
37802;111;4977
34765;113;29266
39557;111;824
29120;36;74424
30462;36;30573
40952;27;41086
62039;186;61790
28611;78;5879
68547;132;27060
37501;30;37441
26922;137;61893
10346;42;63000
68781;5;25439
60990;166;29006
61390;170;63043
25490;122;64708
19761;5;29392
63082;180;62796
37547;30;37578
72643;8;68565
5843;2;68050
6476;98;50075
71928;198;71530
70614;36;30656
55465;158;35427
9221;44;60961
45097;121;45806
43666;36;74462
74293;11;40433
56462;160;56938
66207;180;28638
26775;43;61763
30000;122;45989
13351;36;30572
7407;26;6771
40094;109;29413
6607;20;39996
28292;95;23928
9383;44;60961
54376;36;30574
11886;54;53634
54951;156;55206
12464;78;32694
68388;5;72395
61171;122;72091
29331;81;29287
54750;154;54393
20416;36;30574
7860;194;10994
28303;10;55966
35308;36;30575
46049;36;30572
6375;4;42881
57517;95;25185
36322;111;4431
58551;111;2881
44369;118;44884
6152;0;32660
49265;143;68622
47349;131;64672
22470;113;29090
49394;137;54451
35627;128;41757
8899;40;46126
51940;11;16479
39738;113;43386
44735;111;1011
39371;111;3398
23962;70;34811
15128;61;73755
14987;60;69093
55142;154;54399
6092;2;68622
22505;162;64814
34198;93;46883
38590;107;72112
49230;144;67990
34198;93;70572
9918;43;61763
46071;36;30657
53425;36;30655
51750;122;61171
20229;64;27915
12530;5;37798
72427;162;16821
22368;36;30657
24197;36;30645
53529;162;16821
40841;162;16821
8658;44;60961
64597;175;24388
64924;177;22496
27495;95;21956
27049;12;19406
34198;93;46795
47790;135;23587
63034;185;23086
69388;196;69328
46678;122;23027
49338;142;29120
61980;187;60963
67194;189;65161
66377;179;43511
9468;38;63572
5812;2;68622
24414;36;30561
67831;179;72036
31734;85;31519
36991;111;5234
7381;25;34174
57441;36;30655
62095;186;61783
30300;28;30301
6493;99;33418
11164;11;11107
16536;61;73592
40909;28;40919
74307;11;17283
19989;64;27736
7406;25;34182
36843;111;4954
68622;127;68456
34207;93;70437
71945;197;29069
41086;27;41152
54907;156;55353
28770;100;24057
56902;179;25439
12706;180;64811
61394;171;62335
32963;179;71973
14207;13;33157
35445;126;35132
64808;178;64588
40909;28;41024
35427;122;33536
62796;5;64427
60394;146;38313
25827;73;26009
32891;122;14843
53450;36;30573
55320;146;38244
7128;23;23452
29396;81;29185
30813;84;43096
12681;79;12911
6607;20;40079
8443;33;14800
14655;36;30575
12246;55;13469
61310;124;25400
37241;122;49857
39237;107;46443
49846;143;68622
55084;156;54605
46096;162;72006
30866;84;42742
50413;10;20424
60028;80;59965
65136;36;30572
72315;180;21183
8449;28;8150
56831;160;56390
9859;42;61934
34207;106;46878
6764;27;41041
66815;7;28390
28106;129;24774
20870;65;20966
51541;98;33559
52281;43;61763
59416;36;30574
62491;183;64091
24814;69;29078
63186;186;61783
18560;61;73368
38149;160;56809
39076;107;46339
27925;79;46443
17255;181;35606
28390;10;65793
6369;99;51331
52872;11;16765
61019;173;64090
6141;179;72036
34198;93;59895
56494;161;67358
6635;17;68893
33879;15;14384
54282;152;53840
54681;199;68814
51030;75;62222
61441;170;61956
33347;134;33534
29517;162;64698
65766;189;65163
8807;43;61763
13076;106;59657
24947;179;55025
29384;81;29287
41126;27;41063
72431;36;30657
63106;180;62796
40055;113;64588
7467;165;40909
9664;43;61763
33258;13;61623
53766;111;4735
26001;73;26008
33920;17;6863
24619;47;64781
57188;11;15261
73772;11;18596
60961;167;63676
13860;78;32663
9129;44;60961
59949;80;59956
45118;121;45806
22180;69;29103
62828;184;62258
67111;78;5879
29371;132;52432
22102;179;71973
70897;197;29167
27541;77;27597
61011;172;61298
50122;147;21241
23633;111;200
58212;28;33702
45259;121;45806
34470;36;74469
32540;85;31450
10208;44;60961
52048;179;29972
21827;13;33157
41248;18;69754
27451;95;24538
46258;78;32681
49622;139;25634
34810;36;30657
10306;41;63409
19011;36;30652
41240;17;6884
6828;22;8499
68505;132;19726
58852;111;4988
66848;189;65166
64984;178;64857
7665;194;10994
61425;170;63159
63409;184;62656
30740;84;42713
14659;36;74398
7470;10;27117
14520;11;57327
31726;85;31450
7386;25;33820
55652;111;1059
63289;6;62795
23349;66;21871
45254;121;45847
12783;79;12901
10581;42;61974
74471;47;60495
15308;36;30572
32728;36;30572
20721;65;20867
31884;85;31450
33694;27;33655
35424;181;35260
35546;36;30646
48908;7;19834
71500;47;29576
39490;108;64575
19836;162;58366
62507;186;61787
57487;179;70794
54711;154;54399
13076;106;47085
61088;172;61187
49200;142;29120
16144;61;48099
64702;177;29397
22313;132;54843
48679;142;29120
5972;2;68050
26737;39;64425
19188;47;21543
54024;152;54282
62715;111;1607
48886;134;49832
11053;49;11316
